"filename", "language", "JSON", "TypeScript", "JSON with Comments", "Properties", "SCSS", "XML", "CSS", "TypeScript React", "HTML", "JavaScript", "Markdown", "Shell Script", "Ignore", "Go", "Go Checksum File", "Python", "Makefile", "Go Module File", "comment", "blank", "total"
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/store/configureStore.ts", "TypeScript", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 34
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/store/index.ts", "TypeScript", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 23
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/store/localStorage.ts", "TypeScript", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 21
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/utils.ts", "TypeScript", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 48
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/views/Cameras/Form.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 193
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/views/Cameras/index.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 127
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/views/Home/index.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 134
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/views/Viewer/CameraManagement.ts", "TypeScript", 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 14, 119
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/views/Viewer/CameraView.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 136
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/views/Viewer/VideoPlayer.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 27, 325
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/withRouter.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Volumes/Veri/github/otp/autopark/apps/web/src/app/withWidth.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/favicons/browserconfig.xml", "XML", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/favicons/manifest.json", "JSON", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/avatars/pp_boy.svg", "XML", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/avatars/pp_boy2.svg", "XML", 0, 0, 0, 0, 0, 379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 381
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/avatars/pp_boy3.svg", "XML", 0, 0, 0, 0, 0, 378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 380
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/avatars/pp_boy4.svg", "XML", 0, 0, 0, 0, 0, 381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 383
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/avatars/pp_boy5.svg", "XML", 0, 0, 0, 0, 0, 381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 383
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/avatars/pp_girl.svg", "XML", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 14
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/avatars/pp_girl2.svg", "XML", 0, 0, 0, 0, 0, 385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 387
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/avatars/pp_girl3.svg", "XML", 0, 0, 0, 0, 0, 385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 387
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/avatars/pp_girl4.svg", "XML", 0, 0, 0, 0, 0, 387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 389
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/avatars/pp_girl5.svg", "XML", 0, 0, 0, 0, 0, 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 390
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/decoration/hexaColored.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/decoration/hexaDecoration.svg", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 11
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/decoration/hexaGrey.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/decoration/hexaMonochrome.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/decoration/hexaWhite.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/logo/firebase.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/logo/material-ui.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/logo/react.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/logo/redux-saga.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/logo/redux.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/logo/webpack.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/pp_boy.svg", "XML", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12
"/Volumes/Veri/github/otp/autopark/apps/web/src/assets/images/pp_girl.svg", "XML", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 14
"/Volumes/Veri/github/otp/autopark/apps/web/src/environments/environment.prod.ts", "TypeScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Volumes/Veri/github/otp/autopark/apps/web/src/environments/environment.ts", "TypeScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 8
"/Volumes/Veri/github/otp/autopark/apps/web/src/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 22
"/Volumes/Veri/github/otp/autopark/apps/web/src/main.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29
"/Volumes/Veri/github/otp/autopark/apps/web/src/mocks/menu.ts", "TypeScript", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/Volumes/Veri/github/otp/autopark/apps/web/src/polyfills.ts", "TypeScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 8
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/Form.scss", "SCSS", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 34
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/Messages.scss", "SCSS", 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 105
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/Progress.scss", "SCSS", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 18
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/Table.scss", "SCSS", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 93
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/Typography.scss", "SCSS", 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 99
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/image-lightbox/image-lightbox.css", "CSS", 0, 0, 0, 0, 0, 0, 314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 345
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/invoice/style.css", "CSS", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 60
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/react-big-calendar/react-big-calendar.css", "CSS", 0, 0, 0, 0, 0, 0, 661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 665
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/react-draft-wysiwyg/react-draft-wysiwyg.css", "CSS", 0, 0, 0, 0, 0, 0, 804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 827
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/react-dropzone/react-dropzone.css", "CSS", 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 181
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/react-input-range/react-input-range.css", "CSS", 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 93
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/react-loading-bar/index.css", "CSS", 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 72
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/react-weather/GenericWeather.css", "CSS", 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 70
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/rechart/styles.css", "CSS", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/select/select.css", "CSS", 0, 0, 0, 0, 0, 0, 413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 424
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/slick-carousel/fonts/slick.svg", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/slick-carousel/slick-carousel.css", "CSS", 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 120
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/slick-carousel/slick-theme.css", "CSS", 0, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30, 218
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/components/vendors/slick-carousel/slick.css", "CSS", 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 120
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/layout/_buttons.scss", "SCSS", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 39
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/layout/_forms.scss", "SCSS", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 55
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/layout/_layout.scss", "SCSS", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/layout/_lists.scss", "SCSS", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/layout/_media.scss", "SCSS", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/layout/_tables.scss", "SCSS", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/layout/_typography.scss", "SCSS", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 49
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/layout/_variables.scss", "SCSS", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 42
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/layout/base.scss", "SCSS", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 15
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/mixins.scss", "SCSS", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/mixins/bourbon.scss", "SCSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/mixins/neat.scss", "SCSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/mixins/pallete.scss", "SCSS", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 8
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/theme/applicationTheme.ts", "TypeScript", 0, 511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 2, 534
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/theme/palette/colorfull.ts", "TypeScript", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/theme/palette/darkPalette.ts", "TypeScript", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 149
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/theme/palette/lightPalette.ts", "TypeScript", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 149
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/theme/palette/themePalette.ts", "TypeScript", 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 147
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/theme/palette/themePaletteMode.ts", "TypeScript", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/variables.scss", "SCSS", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/variables/bitters.scss", "SCSS", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/variables/custom_pallete.scss", "SCSS", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 31
"/Volumes/Veri/github/otp/autopark/apps/web/src/styles/variables/neat.scss", "SCSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Volumes/Veri/github/otp/autopark/apps/web/tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/Volumes/Veri/github/otp/autopark/apps/web/tsconfig.json", "JSON with Comments", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"/Volumes/Veri/github/otp/autopark/apps/web/webpack.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 44
"/Volumes/Veri/github/otp/autopark/assets/AppIcons/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Volumes/Veri/github/otp/autopark/babel.config.json", "JSON with Comments", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Volumes/Veri/github/otp/autopark/libs/models/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12
"/Volumes/Veri/github/otp/autopark/libs/models/project.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Volumes/Veri/github/otp/autopark/libs/models/src/index.ts", "TypeScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Volumes/Veri/github/otp/autopark/libs/models/src/lib/Entities/Camera.ts", "TypeScript", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"/Volumes/Veri/github/otp/autopark/libs/models/src/lib/Entities/Car.ts", "TypeScript", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 79
"/Volumes/Veri/github/otp/autopark/libs/models/src/lib/Entities/User.ts", "TypeScript", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/Volumes/Veri/github/otp/autopark/libs/models/src/lib/models.ts", "TypeScript", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Volumes/Veri/github/otp/autopark/libs/models/tsconfig.json", "JSON with Comments", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/Volumes/Veri/github/otp/autopark/libs/models/tsconfig.lib.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 12
"/Volumes/Veri/github/otp/autopark/nx.json", "JSON", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/Volumes/Veri/github/otp/autopark/package-lock.json", "JSON", 17879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17880
"/Volumes/Veri/github/otp/autopark/package.json", "JSON", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 111
"/Volumes/Veri/github/otp/autopark/pyenv.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 6, 2, 13
"/Volumes/Veri/github/otp/autopark/tools/tsconfig.tools.json", "JSON", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 13
"/Volumes/Veri/github/otp/autopark/tsconfig.base.json", "JSON", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Volumes/Veri/github/otp/autopark/workspace.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"Total", "-", 18347, 4702, 53, 619, 639, 3150, 3025, 3068, 20, 86, 281, 5, 2, 2776, 219, 67, 73, 46, 862, 1515, 39555